Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,44,Local-gov,Bachelors,Separated,Prof-specialty,Black,Female,0,0,60,United-States,1,u95,RidgeClassifierCV,random,1
0,44,Local-gov,11th,Married-civ-spouse,Prof-specialty,Black,Female,0,0,60,United-States,1,u95,RidgeClassifierCV,random,1
u96,49,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,60,United-States,0,u96,RidgeClassifierCV,random,0
0,49,Private,Masters,Married-civ-spouse,Other-service,White,Male,0,0,60,United-States,1,u96,RidgeClassifierCV,random,0
0,49,Self-emp-inc,Bachelors,Separated,Craft-repair,White,Male,0,0,60,United-States,1,u96,RidgeClassifierCV,random,0
0,49,Private,Bachelors,Never-married,Transport-moving,White,Male,0,0,60,United-States,1,u96,RidgeClassifierCV,random,0
0,49,State-gov,10th,Married-civ-spouse,Craft-repair,White,Male,0,0,60,United-States,1,u96,RidgeClassifierCV,random,0
0,49,?,10th,Married-civ-spouse,Craft-repair,White,Male,0,0,60,United-States,1,u96,RidgeClassifierCV,random,0
u97,34,Private,Bachelors,Never-married,Machine-op-inspct,White,Female,0,0,39,United-States,0,u97,RidgeClassifierCV,random,0
0,34,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,39,United-States,1,u97,RidgeClassifierCV,random,1
0,34,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,39,United-States,1,u97,RidgeClassifierCV,random,1
0,34,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,39,United-States,1,u97,RidgeClassifierCV,random,1
0,34,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,39,United-States,1,u97,RidgeClassifierCV,random,1
0,34,Local-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,39,United-States,1,u97,RidgeClassifierCV,random,1
u98,50,Private,1st-4th,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,0,u98,RidgeClassifierCV,random,0
0,50,Private,Bachelors,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u98,RidgeClassifierCV,random,1
0,50,Local-gov,Bachelors,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u98,RidgeClassifierCV,random,1
0,50,Private,Bachelors,Married-spouse-absent,Exec-managerial,White,Male,0,0,40,United-States,1,u98,RidgeClassifierCV,random,1
0,50,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u98,RidgeClassifierCV,random,1
0,50,Private,Preschool,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u98,RidgeClassifierCV,random,1
u99,33,Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,0,u99,RidgeClassifierCV,random,0
0,33,Local-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u99,RidgeClassifierCV,random,1
0,33,Local-gov,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u99,RidgeClassifierCV,random,1
0,33,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u99,RidgeClassifierCV,random,1
0,33,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u99,RidgeClassifierCV,random,1
0,33,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u99,RidgeClassifierCV,random,1
