Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,36,Private,1st-4th,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u2156,MLPClassifier,random,1
0,36,Private,Masters,Divorced,Adm-clerical,White,Female,0,0,50,United-States,1,u2156,MLPClassifier,random,1
0,36,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u2156,MLPClassifier,random,1
0,36,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u2156,MLPClassifier,random,1
u2157,19,Private,Assoc-voc,Never-married,Other-service,Asian-Pac-Islander,Male,0,0,16,United-States,0,u2157,MLPClassifier,random,0
0,19,Never-worked,Prof-school,Divorced,Handlers-cleaners,Asian-Pac-Islander,Male,0,0,16,United-States,1,u2157,MLPClassifier,random,1
0,19,Without-pay,Doctorate,Married-AF-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,0,0,16,United-States,1,u2157,MLPClassifier,random,1
u2158,30,Private,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,42,United-States,0,u2158,MLPClassifier,random,0
0,30,Without-pay,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,42,United-States,1,u2158,MLPClassifier,random,1
0,30,?,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,42,United-States,1,u2158,MLPClassifier,random,1
0,30,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,42,United-States,1,u2158,MLPClassifier,random,1
0,30,Private,HS-grad,Married-AF-spouse,Armed-Forces,White,Male,0,0,42,United-States,1,u2158,MLPClassifier,random,1
0,30,Without-pay,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,42,United-States,1,u2158,MLPClassifier,random,1
u2159,58,Self-emp-inc,11th,Married-civ-spouse,Transport-moving,White,Male,0,0,60,United-States,0,u2159,MLPClassifier,random,0
0,58,Self-emp-inc,11th,Widowed,Machine-op-inspct,White,Male,0,0,60,United-States,1,u2159,MLPClassifier,random,1
0,58,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,60,United-States,1,u2159,MLPClassifier,random,1
0,58,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,White,Male,0,0,60,United-States,1,u2159,MLPClassifier,random,1
0,58,Self-emp-inc,11th,Married-spouse-absent,Protective-serv,White,Male,0,0,60,United-States,1,u2159,MLPClassifier,random,1
0,58,Self-emp-inc,Prof-school,Married-civ-spouse,Priv-house-serv,White,Male,0,0,60,United-States,1,u2159,MLPClassifier,random,1
u2160,27,Private,HS-grad,Never-married,Machine-op-inspct,White,Female,0,0,32,United-States,0,u2160,MLPClassifier,random,0
0,27,Private,Bachelors,Married-AF-spouse,Sales,White,Female,0,0,32,United-States,1,u2160,MLPClassifier,random,1
0,27,Private,Assoc-voc,Married-civ-spouse,Other-service,White,Female,0,0,32,United-States,1,u2160,MLPClassifier,random,1
0,27,Federal-gov,HS-grad,Married-AF-spouse,Farming-fishing,White,Female,0,0,32,United-States,1,u2160,MLPClassifier,random,1
0,27,Private,Masters,Married-civ-spouse,Tech-support,White,Female,0,0,32,United-States,1,u2160,MLPClassifier,random,1
0,27,Federal-gov,Assoc-voc,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,32,United-States,1,u2160,MLPClassifier,random,1
u2161,27,Private,HS-grad,Never-married,Transport-moving,White,Male,0,0,99,United-States,0,u2161,MLPClassifier,random,0
0,27,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,99,United-States,1,u2161,MLPClassifier,random,1
0,27,Private,HS-grad,Widowed,Exec-managerial,White,Male,0,0,99,United-States,1,u2161,MLPClassifier,random,1
0,27,Self-emp-inc,HS-grad,Widowed,Transport-moving,White,Male,0,0,99,United-States,1,u2161,MLPClassifier,random,1
0,27,Private,Assoc-acdm,Married-AF-spouse,Transport-moving,White,Male,0,0,99,United-States,1,u2161,MLPClassifier,random,1
0,27,Private,HS-grad,Widowed,Transport-moving,White,Male,0,0,99,United-States,1,u2161,MLPClassifier,random,1
u2162,30,State-gov,Masters,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,20,Taiwan,0,u2162,MLPClassifier,random,0
0,30,Never-worked,Masters,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,20,Taiwan,1,u2162,MLPClassifier,random,1
0,30,Private,Masters,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,20,Taiwan,1,u2162,MLPClassifier,random,1
0,30,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,20,Taiwan,1,u2162,MLPClassifier,random,1
0,30,Private,Masters,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,20,Taiwan,1,u2162,MLPClassifier,random,1
0,30,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,20,Taiwan,1,u2162,MLPClassifier,random,1
u2163,26,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u2163,MLPClassifier,random,0
0,26,Without-pay,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2163,MLPClassifier,random,1
0,26,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2163,MLPClassifier,random,1
0,26,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2163,MLPClassifier,random,1
0,26,Federal-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2163,MLPClassifier,random,1
0,26,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2163,MLPClassifier,random,1
u2164,57,Private,Assoc-acdm,Widowed,Adm-clerical,White,Female,0,0,35,United-States,0,u2164,MLPClassifier,random,0
0,57,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u2164,MLPClassifier,random,1
0,57,Never-worked,Assoc-acdm,Married-AF-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u2164,MLPClassifier,random,1
0,57,Private,Prof-school,Widowed,Craft-repair,White,Female,0,0,35,United-States,1,u2164,MLPClassifier,random,1
0,57,State-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u2164,MLPClassifier,random,1
0,57,Private,Assoc-acdm,Married-AF-spouse,Adm-clerical,White,Female,0,0,35,United-States,1,u2164,MLPClassifier,random,1
u2165,31,Private,Some-college,Never-married,Adm-clerical,White,Male,0,0,40,Germany,0,u2165,MLPClassifier,random,0
0,31,Private,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,Germany,1,u2165,MLPClassifier,random,1
0,31,Private,Some-college,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,Germany,1,u2165,MLPClassifier,random,1
0,31,State-gov,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,Germany,1,u2165,MLPClassifier,random,1
0,31,Private,Some-college,Married-AF-spouse,Transport-moving,White,Male,0,0,40,Germany,1,u2165,MLPClassifier,random,1
0,31,Self-emp-inc,Some-college,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,Germany,1,u2165,MLPClassifier,random,1
u2166,22,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,0,0,40,United-States,0,u2166,MLPClassifier,random,0
0,22,Private,Assoc-acdm,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u2166,MLPClassifier,random,1
0,22,Private,Masters,Divorced,Handlers-cleaners,White,Male,0,0,40,United-States,1,u2166,MLPClassifier,random,1
0,22,Private,Assoc-voc,Never-married,Adm-clerical,White,Male,0,0,40,United-States,1,u2166,MLPClassifier,random,1
0,22,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u2166,MLPClassifier,random,1
0,22,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u2166,MLPClassifier,random,1
u2167,23,Private,HS-grad,Divorced,Priv-house-serv,White,Female,0,0,40,United-States,0,u2167,MLPClassifier,random,0
0,23,Private,Doctorate,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u2167,MLPClassifier,random,1
0,23,Private,Assoc-voc,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u2167,MLPClassifier,random,1
0,23,Private,HS-grad,Married-AF-spouse,Armed-Forces,White,Female,0,0,40,United-States,1,u2167,MLPClassifier,random,1
0,23,Federal-gov,Prof-school,Divorced,Exec-managerial,White,Female,0,0,40,United-States,1,u2167,MLPClassifier,random,1
0,23,Private,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2167,MLPClassifier,random,1
u2168,25,?,Bachelors,Married-spouse-absent,?,White,Male,0,0,40,Canada,0,u2168,MLPClassifier,random,0
0,25,?,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,Canada,1,u2168,MLPClassifier,random,1
0,25,Self-emp-inc,Bachelors,Married-AF-spouse,?,White,Male,0,0,40,Canada,1,u2168,MLPClassifier,random,1
0,25,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,Canada,1,u2168,MLPClassifier,random,1
0,25,Local-gov,Doctorate,Married-spouse-absent,Other-service,White,Male,0,0,40,Canada,1,u2168,MLPClassifier,random,1
0,25,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Canada,1,u2168,MLPClassifier,random,1
u2169,21,Private,HS-grad,Never-married,Adm-clerical,White,Male,0,0,50,United-States,0,u2169,MLPClassifier,random,0
0,21,Self-emp-not-inc,HS-grad,Separated,Adm-clerical,White,Male,0,0,50,United-States,1,u2169,MLPClassifier,random,1
0,21,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u2169,MLPClassifier,random,1
0,21,Private,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u2169,MLPClassifier,random,1
0,21,Self-emp-inc,HS-grad,Divorced,Adm-clerical,White,Male,0,0,50,United-States,1,u2169,MLPClassifier,random,1
0,21,Private,Masters,Separated,Adm-clerical,White,Male,0,0,50,United-States,1,u2169,MLPClassifier,random,1
u2170,39,Local-gov,HS-grad,Separated,Protective-serv,White,Male,0,0,40,United-States,0,u2170,MLPClassifier,random,0
0,39,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,White,Male,0,0,40,United-States,1,u2170,MLPClassifier,random,1
0,39,Local-gov,10th,Separated,Tech-support,White,Male,0,0,40,United-States,1,u2170,MLPClassifier,random,1
0,39,Local-gov,10th,Separated,Transport-moving,White,Male,0,0,40,United-States,1,u2170,MLPClassifier,random,1
0,39,Local-gov,10th,Separated,Craft-repair,White,Male,0,0,40,United-States,1,u2170,MLPClassifier,random,1
0,39,Local-gov,Masters,Separated,Protective-serv,White,Male,0,0,40,United-States,1,u2170,MLPClassifier,random,1
u2171,22,Private,HS-grad,Never-married,Other-service,Black,Female,0,0,40,United-States,0,u2171,MLPClassifier,random,0
0,22,Private,HS-grad,Married-AF-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u2171,MLPClassifier,random,1
0,22,Private,HS-grad,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u2171,MLPClassifier,random,1
0,22,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u2171,MLPClassifier,random,1
0,22,Self-emp-not-inc,Masters,Married-civ-spouse,Other-service,Black,Female,0,0,40,United-States,1,u2171,MLPClassifier,random,1
0,22,Private,Assoc-voc,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u2171,MLPClassifier,random,1
u2172,25,Private,Some-college,Never-married,Other-service,Other,Female,0,0,40,United-States,0,u2172,MLPClassifier,random,0
0,25,Private,Doctorate,Separated,Other-service,Other,Female,0,0,40,United-States,1,u2172,MLPClassifier,random,1
0,25,Private,Doctorate,Married-civ-spouse,Other-service,Other,Female,0,0,40,United-States,1,u2172,MLPClassifier,random,1
0,25,Self-emp-not-inc,Doctorate,Never-married,Other-service,Other,Female,0,0,40,United-States,1,u2172,MLPClassifier,random,1
0,25,Private,Doctorate,Married-AF-spouse,Other-service,Other,Female,0,0,40,United-States,1,u2172,MLPClassifier,random,1
0,25,State-gov,Some-college,Married-AF-spouse,Handlers-cleaners,Other,Female,0,0,40,United-States,1,u2172,MLPClassifier,random,1
u2173,22,State-gov,Some-college,Never-married,Prof-specialty,White,Male,0,0,15,?,0,u2173,MLPClassifier,random,0
0,22,State-gov,Doctorate,Married-AF-spouse,Sales,White,Male,0,0,15,?,1,u2173,MLPClassifier,random,1
0,22,Self-emp-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,0,0,15,?,1,u2173,MLPClassifier,random,1
0,22,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,15,?,1,u2173,MLPClassifier,random,1
0,22,Self-emp-inc,Masters,Divorced,Farming-fishing,White,Male,0,0,15,?,1,u2173,MLPClassifier,random,1
0,22,Local-gov,Doctorate,Married-AF-spouse,Other-service,White,Male,0,0,15,?,1,u2173,MLPClassifier,random,1
u2174,26,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,3942,0,45,United-States,0,u2174,MLPClassifier,random,0
0,26,State-gov,HS-grad,Married-civ-spouse,Sales,White,Male,3942,0,45,United-States,1,u2174,MLPClassifier,random,1
0,26,Private,Prof-school,Married-civ-spouse,Machine-op-inspct,White,Male,3942,0,45,United-States,1,u2174,MLPClassifier,random,1
0,26,Private,HS-grad,Married-civ-spouse,Priv-house-serv,White,Male,3942,0,45,United-States,1,u2174,MLPClassifier,random,1
0,26,Local-gov,11th,Married-civ-spouse,Exec-managerial,White,Male,3942,0,45,United-States,1,u2174,MLPClassifier,random,1
0,26,Private,HS-grad,Married-civ-spouse,Tech-support,White,Male,3942,0,45,United-States,1,u2174,MLPClassifier,random,1
u2175,72,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,8,United-States,0,u2175,MLPClassifier,random,0
0,72,Self-emp-not-inc,Some-college,Married-civ-spouse,?,White,Male,0,0,8,United-States,1,u2175,MLPClassifier,random,1
0,72,?,12th,Married-civ-spouse,Tech-support,White,Male,0,0,8,United-States,1,u2175,MLPClassifier,random,1
0,72,?,12th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,8,United-States,1,u2175,MLPClassifier,random,1
0,72,?,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,8,United-States,1,u2175,MLPClassifier,random,1
0,72,Private,Doctorate,Married-civ-spouse,?,White,Male,0,0,8,United-States,1,u2175,MLPClassifier,random,1
u2176,39,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,42,United-States,0,u2176,MLPClassifier,random,0
0,39,Without-pay,HS-grad,Married-civ-spouse,Armed-Forces,White,Male,0,0,42,United-States,1,u2176,MLPClassifier,random,1
0,39,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,42,United-States,1,u2176,MLPClassifier,random,1
0,39,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,42,United-States,1,u2176,MLPClassifier,random,1
0,39,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Male,0,0,42,United-States,1,u2176,MLPClassifier,random,1
0,39,Private,Some-college,Married-civ-spouse,Protective-serv,White,Male,0,0,42,United-States,1,u2176,MLPClassifier,random,1
u2177,41,Federal-gov,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,0,u2177,MLPClassifier,random,0
0,41,Federal-gov,1st-4th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u2177,MLPClassifier,random,1
0,41,Federal-gov,12th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2177,MLPClassifier,random,1
0,41,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2177,MLPClassifier,random,1
0,41,Federal-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2177,MLPClassifier,random,1
0,41,Never-worked,HS-grad,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2177,MLPClassifier,random,1
u2178,39,Private,HS-grad,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u2178,MLPClassifier,random,0
0,39,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2178,MLPClassifier,random,1
0,39,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2178,MLPClassifier,random,1
0,39,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2178,MLPClassifier,random,1
0,39,Private,HS-grad,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u2178,MLPClassifier,random,1
0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2178,MLPClassifier,random,1
u2180,41,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,38,United-States,0,u2180,MLPClassifier,random,0
0,41,Private,Bachelors,Married-spouse-absent,Sales,White,Male,0,0,38,United-States,1,u2180,MLPClassifier,random,1
0,41,Federal-gov,Doctorate,Married-civ-spouse,Tech-support,White,Male,0,0,38,United-States,1,u2180,MLPClassifier,random,1
0,41,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,38,United-States,1,u2180,MLPClassifier,random,1
0,41,Federal-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,38,United-States,1,u2180,MLPClassifier,random,1
0,41,Federal-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,38,United-States,1,u2180,MLPClassifier,random,1
u2181,36,Self-emp-not-inc,Some-college,Never-married,Other-service,White,Female,0,0,50,United-States,0,u2181,MLPClassifier,random,0
0,36,Never-worked,Some-college,Married-spouse-absent,Other-service,White,Female,0,0,50,United-States,1,u2181,MLPClassifier,random,1
0,36,State-gov,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,50,United-States,1,u2181,MLPClassifier,random,1
0,36,Private,Some-college,Married-spouse-absent,Other-service,White,Female,0,0,50,United-States,1,u2181,MLPClassifier,random,1
0,36,Self-emp-not-inc,Some-college,Married-AF-spouse,Transport-moving,White,Female,0,0,50,United-States,1,u2181,MLPClassifier,random,1
0,36,Self-emp-inc,Preschool,Never-married,Other-service,White,Female,0,0,50,United-States,1,u2181,MLPClassifier,random,1
u2182,20,Private,Some-college,Never-married,Exec-managerial,Black,Male,0,0,47,United-States,0,u2182,MLPClassifier,random,0
0,20,Never-worked,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,0,0,47,United-States,1,u2182,MLPClassifier,random,1
0,20,Private,Some-college,Separated,Protective-serv,Black,Male,0,0,47,United-States,1,u2182,MLPClassifier,random,1
0,20,Without-pay,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,0,0,47,United-States,1,u2182,MLPClassifier,random,1
0,20,Private,Bachelors,Married-civ-spouse,Exec-managerial,Black,Male,0,0,47,United-States,1,u2182,MLPClassifier,random,1
0,20,Private,Doctorate,Married-civ-spouse,Exec-managerial,Black,Male,0,0,47,United-States,1,u2182,MLPClassifier,random,1
u2183,18,?,Some-college,Never-married,?,White,Female,0,0,25,United-States,0,u2183,MLPClassifier,random,0
0,18,Federal-gov,Doctorate,Married-civ-spouse,Tech-support,White,Female,0,0,25,United-States,1,u2183,MLPClassifier,random,1
0,18,Federal-gov,Doctorate,Married-civ-spouse,?,White,Female,0,0,25,United-States,1,u2183,MLPClassifier,random,1
0,18,Private,Some-college,Married-AF-spouse,Tech-support,White,Female,0,0,25,United-States,1,u2183,MLPClassifier,random,1
u2184,49,Private,HS-grad,Separated,Adm-clerical,White,Female,0,0,40,United-States,0,u2184,MLPClassifier,random,0
0,49,Private,Doctorate,Widowed,Adm-clerical,White,Female,0,0,40,United-States,1,u2184,MLPClassifier,random,1
0,49,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2184,MLPClassifier,random,1
0,49,Private,Doctorate,Divorced,Adm-clerical,White,Female,0,0,40,United-States,1,u2184,MLPClassifier,random,1
0,49,Private,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2184,MLPClassifier,random,1
0,49,Federal-gov,Doctorate,Separated,Adm-clerical,White,Female,0,0,40,United-States,1,u2184,MLPClassifier,random,1
u2185,23,Private,Some-college,Never-married,Transport-moving,White,Male,4101,0,40,United-States,0,u2185,MLPClassifier,random,0
0,23,Federal-gov,Some-college,Married-AF-spouse,Transport-moving,White,Male,4101,0,40,United-States,1,u2185,MLPClassifier,random,1
0,23,Private,Assoc-acdm,Married-AF-spouse,Transport-moving,White,Male,4101,0,40,United-States,1,u2185,MLPClassifier,random,1
0,23,Private,Preschool,Married-civ-spouse,Transport-moving,White,Male,4101,0,40,United-States,1,u2185,MLPClassifier,random,1
0,23,Private,Some-college,Married-civ-spouse,Armed-Forces,White,Male,4101,0,40,United-States,1,u2185,MLPClassifier,random,1
0,23,Private,Some-college,Married-civ-spouse,Handlers-cleaners,White,Male,4101,0,40,United-States,1,u2185,MLPClassifier,random,1
u2186,23,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Other,Female,0,0,30,El-Salvador,0,u2186,MLPClassifier,random,0
0,23,Federal-gov,Masters,Married-civ-spouse,Handlers-cleaners,Other,Female,0,0,30,El-Salvador,1,u2186,MLPClassifier,random,1
0,23,Private,Doctorate,Married-civ-spouse,Craft-repair,Other,Female,0,0,30,El-Salvador,1,u2186,MLPClassifier,random,1
0,23,Self-emp-inc,Masters,Married-AF-spouse,Handlers-cleaners,Other,Female,0,0,30,El-Salvador,1,u2186,MLPClassifier,random,1
0,23,Private,Doctorate,Married-civ-spouse,Protective-serv,Other,Female,0,0,30,El-Salvador,1,u2186,MLPClassifier,random,1
0,23,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Other,Female,0,0,30,El-Salvador,1,u2186,MLPClassifier,random,1
u2187,31,Private,HS-grad,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,u2187,MLPClassifier,random,0
0,31,Private,Bachelors,Married-civ-spouse,Armed-Forces,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2187,MLPClassifier,random,1
0,31,State-gov,Bachelors,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2187,MLPClassifier,random,1
0,31,Private,Masters,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2187,MLPClassifier,random,1
0,31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2187,MLPClassifier,random,1
0,31,Self-emp-inc,11th,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2187,MLPClassifier,random,1
u2188,25,Private,Some-college,Married-civ-spouse,Other-service,White,Female,0,0,60,United-States,0,u2188,MLPClassifier,random,0
0,25,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,60,United-States,1,u2188,MLPClassifier,random,1
0,25,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,White,Female,0,0,60,United-States,1,u2188,MLPClassifier,random,1
0,25,Local-gov,Masters,Married-civ-spouse,Other-service,White,Female,0,0,60,United-States,1,u2188,MLPClassifier,random,1
0,25,Private,11th,Married-AF-spouse,Other-service,White,Female,0,0,60,United-States,1,u2188,MLPClassifier,random,1
0,25,State-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,60,United-States,1,u2188,MLPClassifier,random,1
u2189,61,Private,HS-grad,Widowed,Exec-managerial,White,Female,0,0,40,United-States,0,u2189,MLPClassifier,random,0
0,61,Private,1st-4th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2189,MLPClassifier,random,1
0,61,Self-emp-inc,Masters,Widowed,Exec-managerial,White,Female,0,0,40,United-States,1,u2189,MLPClassifier,random,1
0,61,Private,HS-grad,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2189,MLPClassifier,random,1
0,61,Self-emp-inc,Prof-school,Widowed,Exec-managerial,White,Female,0,0,40,United-States,1,u2189,MLPClassifier,random,1
0,61,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u2189,MLPClassifier,random,1
u2190,39,Federal-gov,Bachelors,Never-married,Adm-clerical,White,Male,0,1741,40,United-States,0,u2190,MLPClassifier,random,0
0,39,Federal-gov,12th,Married-civ-spouse,Adm-clerical,White,Male,0,1741,40,United-States,1,u2190,MLPClassifier,random,1
0,39,Without-pay,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,1741,40,United-States,1,u2190,MLPClassifier,random,1
0,39,Never-worked,Bachelors,Never-married,Protective-serv,White,Male,0,1741,40,United-States,1,u2190,MLPClassifier,random,1
0,39,Federal-gov,Bachelors,Widowed,Protective-serv,White,Male,0,1741,40,United-States,1,u2190,MLPClassifier,random,1
0,39,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,1741,40,United-States,1,u2190,MLPClassifier,random,1
u2191,46,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Male,0,0,50,United-States,0,u2191,MLPClassifier,random,0
0,46,Self-emp-not-inc,Masters,Married-spouse-absent,Exec-managerial,White,Male,0,0,50,United-States,1,u2191,MLPClassifier,random,1
0,46,Private,Some-college,Divorced,Protective-serv,White,Male,0,0,50,United-States,1,u2191,MLPClassifier,random,1
0,46,Self-emp-not-inc,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,50,United-States,1,u2191,MLPClassifier,random,1
0,46,Never-worked,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u2191,MLPClassifier,random,1
0,46,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,0,0,50,United-States,1,u2191,MLPClassifier,random,1
u2192,65,Private,Bachelors,Widowed,Other-service,White,Female,0,0,40,United-States,0,u2192,MLPClassifier,random,0
0,65,?,Bachelors,Widowed,?,White,Female,0,0,40,United-States,1,u2192,MLPClassifier,random,1
0,65,Private,Bachelors,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u2192,MLPClassifier,random,1
0,65,Local-gov,Bachelors,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u2192,MLPClassifier,random,1
0,65,Local-gov,Bachelors,Widowed,Prof-specialty,White,Female,0,0,40,United-States,1,u2192,MLPClassifier,random,1
0,65,Private,Prof-school,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u2192,MLPClassifier,random,1
u2194,30,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,24,United-States,0,u2194,MLPClassifier,random,0
0,30,Private,Masters,Married-AF-spouse,Adm-clerical,White,Female,0,0,24,United-States,1,u2194,MLPClassifier,random,1
0,30,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,24,United-States,1,u2194,MLPClassifier,random,1
0,30,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,White,Female,0,0,24,United-States,1,u2194,MLPClassifier,random,1
0,30,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,24,United-States,1,u2194,MLPClassifier,random,1
