Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,25,Self-emp-not-inc,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,22,United-States,1,u2047,AdaBoost,random,1
0,25,Self-emp-not-inc,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,22,United-States,1,u2047,AdaBoost,random,1
u2049,64,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,25,United-States,0,u2049,AdaBoost,random,0
0,64,Local-gov,Masters,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,25,United-States,1,u2049,AdaBoost,random,1
0,64,Local-gov,Masters,Married-AF-spouse,Tech-support,White,Male,0,0,25,United-States,1,u2049,AdaBoost,random,1
0,64,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,25,United-States,1,u2049,AdaBoost,random,1
0,64,Private,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,25,United-States,1,u2049,AdaBoost,random,1
0,64,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,White,Male,0,0,25,United-States,1,u2049,AdaBoost,random,1
u2050,30,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u2050,AdaBoost,random,0
0,30,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2050,AdaBoost,random,1
0,30,Private,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2050,AdaBoost,random,1
0,30,Federal-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2050,AdaBoost,random,1
0,30,Private,Doctorate,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2050,AdaBoost,random,1
0,30,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2050,AdaBoost,random,1
u2052,26,Local-gov,Some-college,Never-married,Protective-serv,White,Male,0,0,40,United-States,0,u2052,AdaBoost,random,0
0,26,Local-gov,Assoc-acdm,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2052,AdaBoost,random,1
0,26,Local-gov,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2052,AdaBoost,random,1
0,26,Federal-gov,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2052,AdaBoost,random,1
0,26,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2052,AdaBoost,random,1
0,26,Local-gov,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2052,AdaBoost,random,1
u2055,59,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,0,u2055,AdaBoost,random,0
0,59,Federal-gov,10th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2055,AdaBoost,random,1
0,59,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2055,AdaBoost,random,1
0,59,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u2055,AdaBoost,random,1
0,59,State-gov,Prof-school,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u2055,AdaBoost,random,1
0,59,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2055,AdaBoost,random,1
u2056,25,Private,Some-college,Married-spouse-absent,Adm-clerical,Black,Female,0,0,20,United-States,0,u2056,AdaBoost,random,0
0,25,Private,Prof-school,Married-AF-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u2056,AdaBoost,random,1
0,25,Private,Doctorate,Married-AF-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u2056,AdaBoost,random,1
0,25,Private,Doctorate,Married-AF-spouse,Craft-repair,Black,Female,0,0,20,United-States,1,u2056,AdaBoost,random,1
0,25,Self-emp-inc,Doctorate,Married-AF-spouse,Adm-clerical,Black,Female,0,0,20,United-States,1,u2056,AdaBoost,random,1
u2058,38,Private,11th,Married-civ-spouse,Sales,White,Male,0,0,50,United-States,0,u2058,AdaBoost,random,0
0,38,Private,Prof-school,Married-civ-spouse,?,White,Male,0,0,50,United-States,1,u2058,AdaBoost,random,1
0,38,Private,Assoc-acdm,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u2058,AdaBoost,random,1
0,38,Federal-gov,11th,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u2058,AdaBoost,random,1
0,38,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u2058,AdaBoost,random,1
0,38,Private,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,50,United-States,1,u2058,AdaBoost,random,1
u2059,36,Private,Assoc-voc,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u2059,AdaBoost,random,0
0,36,Local-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2059,AdaBoost,random,1
0,36,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2059,AdaBoost,random,1
0,36,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2059,AdaBoost,random,1
0,36,Self-emp-inc,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2059,AdaBoost,random,1
0,36,Private,Assoc-voc,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u2059,AdaBoost,random,1
u2060,37,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u2060,AdaBoost,random,0
0,37,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2060,AdaBoost,random,1
0,37,Private,HS-grad,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u2060,AdaBoost,random,1
0,37,Federal-gov,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2060,AdaBoost,random,1
0,37,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2060,AdaBoost,random,1
0,37,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2060,AdaBoost,random,1
u2061,49,Private,Assoc-voc,Divorced,Prof-specialty,White,Female,0,0,38,United-States,0,u2061,AdaBoost,random,0
0,49,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,38,United-States,1,u2061,AdaBoost,random,1
0,49,Private,11th,Married-AF-spouse,Prof-specialty,White,Female,0,0,38,United-States,1,u2061,AdaBoost,random,1
0,49,Private,Masters,Married-AF-spouse,Prof-specialty,White,Female,0,0,38,United-States,1,u2061,AdaBoost,random,1
0,49,?,Assoc-voc,Married-AF-spouse,Prof-specialty,White,Female,0,0,38,United-States,1,u2061,AdaBoost,random,1
0,49,Private,10th,Married-AF-spouse,Prof-specialty,White,Female,0,0,38,United-States,1,u2061,AdaBoost,random,1
u2066,80,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,25,United-States,0,u2066,AdaBoost,random,0
0,80,Self-emp-not-inc,Prof-school,Married-AF-spouse,Exec-managerial,White,Male,0,0,25,United-States,1,u2066,AdaBoost,random,1
0,80,Federal-gov,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,25,United-States,1,u2066,AdaBoost,random,1
0,80,Self-emp-not-inc,Prof-school,Married-AF-spouse,Tech-support,White,Male,0,0,25,United-States,1,u2066,AdaBoost,random,1
0,80,Private,Bachelors,Married-AF-spouse,Exec-managerial,White,Male,0,0,25,United-States,1,u2066,AdaBoost,random,1
0,80,Self-emp-not-inc,Doctorate,Married-AF-spouse,Exec-managerial,White,Male,0,0,25,United-States,1,u2066,AdaBoost,random,1
u2067,42,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,0,1340,40,United-States,0,u2067,AdaBoost,random,0
0,42,Self-emp-inc,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,1340,40,United-States,1,u2067,AdaBoost,random,1
0,42,Federal-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,1340,40,United-States,1,u2067,AdaBoost,random,1
0,42,Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,1340,40,United-States,1,u2067,AdaBoost,random,1
0,42,Private,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,1340,40,United-States,1,u2067,AdaBoost,random,1
0,42,Local-gov,Some-college,Married-AF-spouse,Protective-serv,White,Female,0,1340,40,United-States,1,u2067,AdaBoost,random,1
u2069,25,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,15,United-States,0,u2069,AdaBoost,random,0
0,25,Private,Doctorate,Married-AF-spouse,Exec-managerial,White,Female,0,0,15,United-States,1,u2069,AdaBoost,random,1
0,25,Private,Prof-school,Married-AF-spouse,Exec-managerial,White,Female,0,0,15,United-States,1,u2069,AdaBoost,random,1
u2070,39,Private,Some-college,Separated,Adm-clerical,Black,Female,0,0,40,United-States,0,u2070,AdaBoost,random,0
0,39,Private,Some-college,Married-AF-spouse,Tech-support,Black,Female,0,0,40,United-States,1,u2070,AdaBoost,random,1
0,39,Private,Some-college,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u2070,AdaBoost,random,1
0,39,Private,Some-college,Married-AF-spouse,?,Black,Female,0,0,40,United-States,1,u2070,AdaBoost,random,1
0,39,Federal-gov,Some-college,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u2070,AdaBoost,random,1
0,39,Self-emp-not-inc,Some-college,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u2070,AdaBoost,random,1
u2072,25,Private,10th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u2072,AdaBoost,random,0
0,25,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2072,AdaBoost,random,1
0,25,Private,Masters,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2072,AdaBoost,random,1
0,25,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2072,AdaBoost,random,1
0,25,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2072,AdaBoost,random,1
0,25,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2072,AdaBoost,random,1
u2076,31,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u2076,AdaBoost,random,0
0,31,Self-emp-not-inc,Prof-school,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2076,AdaBoost,random,1
0,31,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2076,AdaBoost,random,1
0,31,Self-emp-not-inc,Prof-school,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2076,AdaBoost,random,1
0,31,?,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2076,AdaBoost,random,1
0,31,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2076,AdaBoost,random,1
u2077,25,Private,Some-college,Never-married,Sales,White,Female,0,0,40,United-States,0,u2077,AdaBoost,random,0
0,25,Private,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2077,AdaBoost,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u2077,AdaBoost,random,1
0,25,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2077,AdaBoost,random,1
0,25,Private,Some-college,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u2077,AdaBoost,random,1
0,25,Private,Doctorate,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u2077,AdaBoost,random,1
u2080,33,Private,Some-college,Separated,Exec-managerial,White,Female,0,0,40,United-States,0,u2080,AdaBoost,random,0
0,33,Private,12th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2080,AdaBoost,random,1
0,33,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2080,AdaBoost,random,1
0,33,Federal-gov,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2080,AdaBoost,random,1
0,33,Self-emp-not-inc,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2080,AdaBoost,random,1
0,33,State-gov,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2080,AdaBoost,random,1
u2081,60,State-gov,Bachelors,Divorced,Prof-specialty,White,Female,0,2339,40,United-States,0,u2081,AdaBoost,random,0
0,60,State-gov,Bachelors,Married-AF-spouse,Exec-managerial,White,Female,0,2339,40,United-States,1,u2081,AdaBoost,random,1
0,60,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u2081,AdaBoost,random,1
0,60,Self-emp-not-inc,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u2081,AdaBoost,random,1
0,60,State-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u2081,AdaBoost,random,1
0,60,?,Bachelors,Married-AF-spouse,Prof-specialty,White,Female,0,2339,40,United-States,1,u2081,AdaBoost,random,1
u2082,40,Private,Some-college,Divorced,Craft-repair,White,Male,0,0,40,United-States,0,u2082,AdaBoost,random,0
0,40,Self-emp-not-inc,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2082,AdaBoost,random,1
0,40,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2082,AdaBoost,random,1
0,40,Private,Assoc-acdm,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2082,AdaBoost,random,1
0,40,Private,Masters,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2082,AdaBoost,random,1
0,40,Private,Some-college,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2082,AdaBoost,random,1
u2084,66,Private,HS-grad,Widowed,Craft-repair,White,Male,0,0,16,United-States,0,u2084,AdaBoost,random,0
0,66,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,16,United-States,1,u2084,AdaBoost,random,1
0,66,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2084,AdaBoost,random,1
0,66,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2084,AdaBoost,random,1
0,66,Private,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2084,AdaBoost,random,1
0,66,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2084,AdaBoost,random,1
u2085,46,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,0,u2085,AdaBoost,random,0
0,46,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2085,AdaBoost,random,1
0,46,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u2085,AdaBoost,random,1
0,46,Private,7th-8th,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2085,AdaBoost,random,1
0,46,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2085,AdaBoost,random,1
0,46,Private,Prof-school,Widowed,Prof-specialty,White,Male,0,0,40,United-States,1,u2085,AdaBoost,random,1
u2086,49,Private,7th-8th,Never-married,Other-service,White,Male,0,0,35,United-States,0,u2086,AdaBoost,random,0
0,49,Private,7th-8th,Married-AF-spouse,Transport-moving,White,Male,0,0,35,United-States,1,u2086,AdaBoost,random,1
0,49,Private,7th-8th,Married-AF-spouse,Tech-support,White,Male,0,0,35,United-States,1,u2086,AdaBoost,random,1
0,49,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,35,United-States,1,u2086,AdaBoost,random,1
0,49,Private,Assoc-voc,Married-AF-spouse,Other-service,White,Male,0,0,35,United-States,1,u2086,AdaBoost,random,1
0,49,Private,11th,Married-AF-spouse,Other-service,White,Male,0,0,35,United-States,1,u2086,AdaBoost,random,1
u2087,50,Private,HS-grad,Married-civ-spouse,Transport-moving,Black,Male,0,0,40,United-States,0,u2087,AdaBoost,random,0
0,50,Private,Doctorate,Married-civ-spouse,Tech-support,Black,Male,0,0,40,United-States,1,u2087,AdaBoost,random,1
0,50,Private,Bachelors,Married-AF-spouse,Transport-moving,Black,Male,0,0,40,United-States,1,u2087,AdaBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,Transport-moving,Black,Male,0,0,40,United-States,1,u2087,AdaBoost,random,1
0,50,Private,Some-college,Married-civ-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u2087,AdaBoost,random,1
0,50,Private,HS-grad,Married-AF-spouse,Tech-support,Black,Male,0,0,40,United-States,1,u2087,AdaBoost,random,1
u2090,47,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u2090,AdaBoost,random,0
0,47,Private,HS-grad,Married-AF-spouse,Transport-moving,White,Female,0,0,40,United-States,1,u2090,AdaBoost,random,1
0,47,Private,HS-grad,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u2090,AdaBoost,random,1
0,47,Private,10th,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2090,AdaBoost,random,1
0,47,Private,Prof-school,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2090,AdaBoost,random,1
0,47,Private,Doctorate,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u2090,AdaBoost,random,1
u2091,47,Private,11th,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,0,u2091,AdaBoost,random,0
0,47,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2091,AdaBoost,random,1
0,47,Self-emp-inc,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u2091,AdaBoost,random,1
0,47,Private,12th,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u2091,AdaBoost,random,1
0,47,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2091,AdaBoost,random,1
0,47,Private,Assoc-acdm,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u2091,AdaBoost,random,1
u2092,35,Private,Some-college,Divorced,Machine-op-inspct,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,u2092,AdaBoost,random,0
0,35,Private,Some-college,Married-AF-spouse,Machine-op-inspct,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2092,AdaBoost,random,1
0,35,Private,Assoc-acdm,Married-AF-spouse,Machine-op-inspct,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2092,AdaBoost,random,1
0,35,Private,Some-college,Married-AF-spouse,?,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2092,AdaBoost,random,1
0,35,Private,Some-college,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2092,AdaBoost,random,1
0,35,Private,Some-college,Married-AF-spouse,Transport-moving,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u2092,AdaBoost,random,1
u2093,73,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,25,United-States,0,u2093,AdaBoost,random,0
0,73,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u2093,AdaBoost,random,1
0,73,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u2093,AdaBoost,random,1
0,73,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,25,United-States,1,u2093,AdaBoost,random,1
0,73,Private,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,25,United-States,1,u2093,AdaBoost,random,1
0,73,Private,7th-8th,Married-AF-spouse,Protective-serv,White,Male,0,0,25,United-States,1,u2093,AdaBoost,random,1
u2094,62,Private,9th,Married-civ-spouse,Other-service,Black,Male,0,0,42,United-States,0,u2094,AdaBoost,random,0
0,62,Private,Bachelors,Married-AF-spouse,Other-service,Black,Male,0,0,42,United-States,1,u2094,AdaBoost,random,1
0,62,Federal-gov,Masters,Married-civ-spouse,Other-service,Black,Male,0,0,42,United-States,1,u2094,AdaBoost,random,1
0,62,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Black,Male,0,0,42,United-States,1,u2094,AdaBoost,random,1
0,62,Private,HS-grad,Married-civ-spouse,Protective-serv,Black,Male,0,0,42,United-States,1,u2094,AdaBoost,random,1
0,62,Private,Prof-school,Married-civ-spouse,?,Black,Male,0,0,42,United-States,1,u2094,AdaBoost,random,1
u2095,23,Private,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,United-States,0,u2095,AdaBoost,random,0
0,23,Federal-gov,Prof-school,Married-AF-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,United-States,1,u2095,AdaBoost,random,1
u2096,39,State-gov,Some-college,Separated,Exec-managerial,Black,Female,0,0,30,United-States,0,u2096,AdaBoost,random,0
0,39,State-gov,Assoc-voc,Married-AF-spouse,Exec-managerial,Black,Female,0,0,30,United-States,1,u2096,AdaBoost,random,1
0,39,?,Some-college,Married-AF-spouse,Exec-managerial,Black,Female,0,0,30,United-States,1,u2096,AdaBoost,random,1
0,39,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Black,Female,0,0,30,United-States,1,u2096,AdaBoost,random,1
0,39,State-gov,Doctorate,Married-AF-spouse,Exec-managerial,Black,Female,0,0,30,United-States,1,u2096,AdaBoost,random,1
0,39,State-gov,Some-college,Married-AF-spouse,Exec-managerial,Black,Female,0,0,30,United-States,1,u2096,AdaBoost,random,1
u2097,51,Private,HS-grad,Divorced,Craft-repair,White,Male,0,0,40,United-States,0,u2097,AdaBoost,random,0
0,51,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u2097,AdaBoost,random,1
0,51,Private,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2097,AdaBoost,random,1
0,51,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2097,AdaBoost,random,1
0,51,Private,HS-grad,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u2097,AdaBoost,random,1
0,51,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2097,AdaBoost,random,1
u2098,28,Private,11th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u2098,AdaBoost,random,0
0,28,Private,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2098,AdaBoost,random,1
0,28,Private,Prof-school,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2098,AdaBoost,random,1
0,28,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2098,AdaBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2098,AdaBoost,random,1
0,28,Self-emp-inc,11th,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u2098,AdaBoost,random,1
u2099,28,Private,Some-college,Never-married,Adm-clerical,White,Female,0,0,26,United-States,0,u2099,AdaBoost,random,0
0,28,Private,Masters,Married-AF-spouse,Adm-clerical,White,Female,0,0,26,United-States,1,u2099,AdaBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,26,United-States,1,u2099,AdaBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Protective-serv,White,Female,0,0,26,United-States,1,u2099,AdaBoost,random,1
0,28,Private,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,26,United-States,1,u2099,AdaBoost,random,1
0,28,Private,Prof-school,Married-AF-spouse,Adm-clerical,White,Female,0,0,26,United-States,1,u2099,AdaBoost,random,1
u2100,41,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u2100,AdaBoost,random,0
0,41,Private,HS-grad,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u2100,AdaBoost,random,1
0,41,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2100,AdaBoost,random,1
0,41,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2100,AdaBoost,random,1
0,41,Federal-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2100,AdaBoost,random,1
0,41,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2100,AdaBoost,random,1
u2102,27,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,50,United-States,0,u2102,AdaBoost,random,0
0,27,Local-gov,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u2102,AdaBoost,random,1
0,27,Local-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u2102,AdaBoost,random,1
0,27,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u2102,AdaBoost,random,1
0,27,Local-gov,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u2102,AdaBoost,random,1
0,27,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,White,Male,0,0,50,United-States,1,u2102,AdaBoost,random,1
u2103,28,Private,Some-college,Divorced,Other-service,Black,Male,0,0,24,United-States,0,u2103,AdaBoost,random,0
0,28,Private,Some-college,Married-AF-spouse,Protective-serv,Black,Male,0,0,24,United-States,1,u2103,AdaBoost,random,1
0,28,Private,Prof-school,Married-AF-spouse,Other-service,Black,Male,0,0,24,United-States,1,u2103,AdaBoost,random,1
0,28,Private,Masters,Married-AF-spouse,Prof-specialty,Black,Male,0,0,24,United-States,1,u2103,AdaBoost,random,1
0,28,Federal-gov,Some-college,Married-AF-spouse,Tech-support,Black,Male,0,0,24,United-States,1,u2103,AdaBoost,random,1
0,28,Private,Prof-school,Married-AF-spouse,Prof-specialty,Black,Male,0,0,24,United-States,1,u2103,AdaBoost,random,1
u2104,63,Private,9th,Married-civ-spouse,Craft-repair,White,Male,0,0,16,United-States,0,u2104,AdaBoost,random,0
0,63,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2104,AdaBoost,random,1
0,63,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2104,AdaBoost,random,1
0,63,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,0,16,United-States,1,u2104,AdaBoost,random,1
0,63,Federal-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2104,AdaBoost,random,1
0,63,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,16,United-States,1,u2104,AdaBoost,random,1
u2105,32,State-gov,HS-grad,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u2105,AdaBoost,random,0
