Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,42,Federal-gov,7th-8th,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2864,KNeighbors,random,1
u2865,28,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,0,u2865,KNeighbors,random,0
0,28,Local-gov,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,1,u2865,KNeighbors,random,1
0,28,Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,1,u2865,KNeighbors,random,1
0,28,Self-emp-not-inc,1st-4th,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,1,u2865,KNeighbors,random,1
0,28,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,1,u2865,KNeighbors,random,1
0,28,Local-gov,9th,Married-civ-spouse,Prof-specialty,White,Female,0,0,5,United-States,1,u2865,KNeighbors,random,1
u2866,33,Self-emp-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u2866,KNeighbors,random,0
0,33,Self-emp-inc,Masters,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u2866,KNeighbors,random,1
0,33,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2866,KNeighbors,random,1
0,33,Self-emp-inc,1st-4th,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2866,KNeighbors,random,1
0,33,Self-emp-inc,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u2866,KNeighbors,random,1
0,33,Self-emp-inc,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2866,KNeighbors,random,1
u2867,58,Self-emp-not-inc,Some-college,Divorced,Prof-specialty,White,Female,0,0,40,United-States,0,u2867,KNeighbors,random,0
0,58,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2867,KNeighbors,random,1
0,58,Without-pay,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2867,KNeighbors,random,1
0,58,?,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2867,KNeighbors,random,1
0,58,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2867,KNeighbors,random,1
0,58,Self-emp-not-inc,9th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2867,KNeighbors,random,1
u2869,60,?,11th,Married-spouse-absent,?,Black,Female,0,0,20,United-States,0,u2869,KNeighbors,random,0
0,60,Never-worked,Doctorate,Married-civ-spouse,Exec-managerial,Black,Female,0,0,20,United-States,1,u2869,KNeighbors,random,1
u2870,49,Local-gov,Masters,Never-married,Prof-specialty,White,Female,4650,0,40,United-States,0,u2870,KNeighbors,random,0
0,49,?,Masters,Married-AF-spouse,Prof-specialty,White,Female,4650,0,40,United-States,1,u2870,KNeighbors,random,1
0,49,Without-pay,Masters,Married-spouse-absent,Prof-specialty,White,Female,4650,0,40,United-States,1,u2870,KNeighbors,random,1
0,49,Local-gov,Masters,Married-civ-spouse,Protective-serv,White,Female,4650,0,40,United-States,1,u2870,KNeighbors,random,1
0,49,Local-gov,Masters,Married-civ-spouse,Tech-support,White,Female,4650,0,40,United-States,1,u2870,KNeighbors,random,1
0,49,Local-gov,Prof-school,Married-spouse-absent,Prof-specialty,White,Female,4650,0,40,United-States,1,u2870,KNeighbors,random,1
u2871,27,Private,HS-grad,Married-civ-spouse,Sales,White,Female,0,0,50,United-States,0,u2871,KNeighbors,random,0
0,27,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Female,0,0,50,United-States,1,u2871,KNeighbors,random,1
0,27,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u2871,KNeighbors,random,1
0,27,Private,Prof-school,Married-civ-spouse,Tech-support,White,Female,0,0,50,United-States,1,u2871,KNeighbors,random,1
0,27,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,50,United-States,1,u2871,KNeighbors,random,1
0,27,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u2871,KNeighbors,random,1
u2872,23,Private,HS-grad,Never-married,Craft-repair,White,Female,0,0,40,United-States,0,u2872,KNeighbors,random,0
0,23,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u2872,KNeighbors,random,1
0,23,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2872,KNeighbors,random,1
0,23,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2872,KNeighbors,random,1
0,23,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2872,KNeighbors,random,1
u2873,38,Private,Some-college,Never-married,Sales,White,Male,0,0,50,United-States,0,u2873,KNeighbors,random,0
0,38,Private,Masters,Never-married,Sales,White,Male,0,0,50,United-States,1,u2873,KNeighbors,random,1
0,38,Private,Masters,Never-married,Armed-Forces,White,Male,0,0,50,United-States,1,u2873,KNeighbors,random,1
0,38,Private,Doctorate,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u2873,KNeighbors,random,1
0,38,Private,9th,Never-married,Prof-specialty,White,Male,0,0,50,United-States,1,u2873,KNeighbors,random,1
0,38,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u2873,KNeighbors,random,1
u2874,55,Private,10th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u2874,KNeighbors,random,0
0,55,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2874,KNeighbors,random,1
0,55,State-gov,Masters,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u2874,KNeighbors,random,1
0,55,Private,Masters,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u2874,KNeighbors,random,1
0,55,Private,10th,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u2874,KNeighbors,random,1
0,55,Private,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u2874,KNeighbors,random,1
u2875,30,Private,Assoc-acdm,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u2875,KNeighbors,random,0
0,30,Private,Assoc-acdm,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2875,KNeighbors,random,1
0,30,Private,Doctorate,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u2875,KNeighbors,random,1
0,30,Private,Prof-school,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u2875,KNeighbors,random,1
0,30,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2875,KNeighbors,random,1
0,30,Private,Bachelors,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u2875,KNeighbors,random,1
u2876,22,Private,HS-grad,Separated,Adm-clerical,White,Female,0,0,40,United-States,0,u2876,KNeighbors,random,0
0,22,Private,7th-8th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2876,KNeighbors,random,1
0,22,Without-pay,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u2876,KNeighbors,random,1
0,22,Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2876,KNeighbors,random,1
0,22,Private,Bachelors,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u2876,KNeighbors,random,1
0,22,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2876,KNeighbors,random,1
u2877,30,Federal-gov,Bachelors,Never-married,Prof-specialty,White,Male,0,1876,40,United-States,0,u2877,KNeighbors,random,0
0,30,Self-emp-not-inc,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,1876,40,United-States,1,u2877,KNeighbors,random,1
0,30,Federal-gov,Some-college,Married-spouse-absent,Prof-specialty,White,Male,0,1876,40,United-States,1,u2877,KNeighbors,random,1
0,30,?,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,1876,40,United-States,1,u2877,KNeighbors,random,1
0,30,Federal-gov,7th-8th,Separated,Prof-specialty,White,Male,0,1876,40,United-States,1,u2877,KNeighbors,random,1
0,30,Federal-gov,Prof-school,Widowed,Prof-specialty,White,Male,0,1876,40,United-States,1,u2877,KNeighbors,random,1
u2878,40,Private,7th-8th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,El-Salvador,0,u2878,KNeighbors,random,0
0,40,State-gov,7th-8th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,El-Salvador,1,u2878,KNeighbors,random,1
0,40,Private,7th-8th,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,El-Salvador,1,u2878,KNeighbors,random,1
0,40,Private,11th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,El-Salvador,1,u2878,KNeighbors,random,1
0,40,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,El-Salvador,1,u2878,KNeighbors,random,1
0,40,Federal-gov,7th-8th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,El-Salvador,1,u2878,KNeighbors,random,1
u2879,35,Private,Some-college,Divorced,Sales,White,Female,0,0,36,United-States,0,u2879,KNeighbors,random,0
0,35,State-gov,Some-college,Married-civ-spouse,Sales,White,Female,0,0,36,United-States,1,u2879,KNeighbors,random,1
0,35,Private,Some-college,Married-civ-spouse,?,White,Female,0,0,36,United-States,1,u2879,KNeighbors,random,1
0,35,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,36,United-States,1,u2879,KNeighbors,random,1
0,35,Never-worked,Some-college,Married-civ-spouse,Sales,White,Female,0,0,36,United-States,1,u2879,KNeighbors,random,1
0,35,Private,Some-college,Married-civ-spouse,Sales,White,Female,0,0,36,United-States,1,u2879,KNeighbors,random,1
u2880,44,Private,Doctorate,Never-married,Prof-specialty,White,Male,0,0,45,United-States,0,u2880,KNeighbors,random,0
0,44,Private,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u2880,KNeighbors,random,1
0,44,Never-worked,Doctorate,Divorced,Prof-specialty,White,Male,0,0,45,United-States,1,u2880,KNeighbors,random,1
0,44,Never-worked,Doctorate,Separated,Prof-specialty,White,Male,0,0,45,United-States,1,u2880,KNeighbors,random,1
0,44,Self-emp-inc,Doctorate,Separated,Prof-specialty,White,Male,0,0,45,United-States,1,u2880,KNeighbors,random,1
0,44,?,Doctorate,Married-AF-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u2880,KNeighbors,random,1
u2881,24,Private,Bachelors,Never-married,Craft-repair,White,Female,0,0,40,United-States,0,u2881,KNeighbors,random,0
0,24,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u2881,KNeighbors,random,1
0,24,Never-worked,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u2881,KNeighbors,random,1
0,24,Without-pay,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u2881,KNeighbors,random,1
0,24,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u2881,KNeighbors,random,1
0,24,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Female,0,0,40,United-States,1,u2881,KNeighbors,random,1
u2882,55,?,HS-grad,Married-civ-spouse,?,White,Female,2885,0,40,United-States,0,u2882,KNeighbors,random,0
0,55,?,Masters,Married-civ-spouse,Machine-op-inspct,White,Female,2885,0,40,United-States,1,u2882,KNeighbors,random,1
0,55,Self-emp-inc,Masters,Married-civ-spouse,?,White,Female,2885,0,40,United-States,1,u2882,KNeighbors,random,1
0,55,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Female,2885,0,40,United-States,1,u2882,KNeighbors,random,1
0,55,?,Masters,Married-civ-spouse,Transport-moving,White,Female,2885,0,40,United-States,1,u2882,KNeighbors,random,1
0,55,Never-worked,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,2885,0,40,United-States,1,u2882,KNeighbors,random,1
u2883,18,?,11th,Never-married,?,Black,Male,0,1602,48,United-States,0,u2883,KNeighbors,random,0
0,18,?,11th,Married-civ-spouse,Sales,Black,Male,0,1602,48,United-States,1,u2883,KNeighbors,random,1
0,18,Local-gov,11th,Married-civ-spouse,?,Black,Male,0,1602,48,United-States,1,u2883,KNeighbors,random,1
0,18,Self-emp-not-inc,11th,Married-civ-spouse,?,Black,Male,0,1602,48,United-States,1,u2883,KNeighbors,random,1
0,18,?,Masters,Married-civ-spouse,?,Black,Male,0,1602,48,United-States,1,u2883,KNeighbors,random,1
0,18,?,11th,Married-civ-spouse,Transport-moving,Black,Male,0,1602,48,United-States,1,u2883,KNeighbors,random,1
u2884,53,Private,12th,Married-spouse-absent,Handlers-cleaners,Other,Male,0,0,56,Dominican-Republic,0,u2884,KNeighbors,random,0
0,53,Private,12th,Married-civ-spouse,Prof-specialty,Other,Male,0,0,56,Dominican-Republic,1,u2884,KNeighbors,random,1
0,53,State-gov,Bachelors,Married-spouse-absent,Handlers-cleaners,Other,Male,0,0,56,Dominican-Republic,1,u2884,KNeighbors,random,1
0,53,Private,Masters,Married-spouse-absent,Exec-managerial,Other,Male,0,0,56,Dominican-Republic,1,u2884,KNeighbors,random,1
0,53,Local-gov,12th,Married-spouse-absent,Protective-serv,Other,Male,0,0,56,Dominican-Republic,1,u2884,KNeighbors,random,1
0,53,Private,Bachelors,Married-AF-spouse,Handlers-cleaners,Other,Male,0,0,56,Dominican-Republic,1,u2884,KNeighbors,random,1
u2885,36,Private,Assoc-acdm,Never-married,Prof-specialty,White,Male,0,1669,45,United-States,0,u2885,KNeighbors,random,0
0,36,Private,10th,Separated,Prof-specialty,White,Male,0,1669,45,United-States,1,u2885,KNeighbors,random,1
0,36,Private,12th,Separated,Prof-specialty,White,Male,0,1669,45,United-States,1,u2885,KNeighbors,random,1
0,36,Never-worked,Assoc-acdm,Widowed,Prof-specialty,White,Male,0,1669,45,United-States,1,u2885,KNeighbors,random,1
0,36,Private,5th-6th,Married-spouse-absent,Prof-specialty,White,Male,0,1669,45,United-States,1,u2885,KNeighbors,random,1
0,36,Local-gov,Assoc-acdm,Widowed,Prof-specialty,White,Male,0,1669,45,United-States,1,u2885,KNeighbors,random,1
u2886,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,White,Male,0,0,45,United-States,0,u2886,KNeighbors,random,0
0,45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u2886,KNeighbors,random,1
0,45,Self-emp-not-inc,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u2886,KNeighbors,random,1
0,45,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,White,Male,0,0,45,United-States,1,u2886,KNeighbors,random,1
0,45,Federal-gov,Some-college,Married-civ-spouse,Priv-house-serv,White,Male,0,0,45,United-States,1,u2886,KNeighbors,random,1
0,45,Local-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,45,United-States,1,u2886,KNeighbors,random,1
u2887,41,Private,HS-grad,Divorced,Adm-clerical,White,Female,0,0,36,United-States,0,u2887,KNeighbors,random,0
0,41,Without-pay,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,36,United-States,1,u2887,KNeighbors,random,1
0,41,Private,7th-8th,Married-civ-spouse,Adm-clerical,White,Female,0,0,36,United-States,1,u2887,KNeighbors,random,1
0,41,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,36,United-States,1,u2887,KNeighbors,random,1
0,41,Private,1st-4th,Married-civ-spouse,Adm-clerical,White,Female,0,0,36,United-States,1,u2887,KNeighbors,random,1
0,41,Private,12th,Married-civ-spouse,Adm-clerical,White,Female,0,0,36,United-States,1,u2887,KNeighbors,random,1
u2888,62,Private,HS-grad,Widowed,Craft-repair,White,Male,0,0,40,United-States,0,u2888,KNeighbors,random,0
0,62,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2888,KNeighbors,random,1
0,62,Private,Bachelors,Widowed,Exec-managerial,White,Male,0,0,40,United-States,1,u2888,KNeighbors,random,1
0,62,Federal-gov,HS-grad,Widowed,Tech-support,White,Male,0,0,40,United-States,1,u2888,KNeighbors,random,1
0,62,Federal-gov,Prof-school,Widowed,Craft-repair,White,Male,0,0,40,United-States,1,u2888,KNeighbors,random,1
0,62,Private,HS-grad,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u2888,KNeighbors,random,1
u2890,30,Private,Assoc-acdm,Never-married,Tech-support,White,Female,0,0,40,United-States,0,u2890,KNeighbors,random,0
0,30,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2890,KNeighbors,random,1
0,30,Private,Preschool,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2890,KNeighbors,random,1
0,30,Private,7th-8th,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2890,KNeighbors,random,1
0,30,Private,Bachelors,Never-married,Tech-support,White,Female,0,0,40,United-States,1,u2890,KNeighbors,random,1
0,30,Private,10th,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2890,KNeighbors,random,1
u2891,29,Private,Some-college,Divorced,Tech-support,White,Male,0,0,58,United-States,0,u2891,KNeighbors,random,0
0,29,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,58,United-States,1,u2891,KNeighbors,random,1
0,29,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,58,United-States,1,u2891,KNeighbors,random,1
0,29,Private,Some-college,Married-spouse-absent,Exec-managerial,White,Male,0,0,58,United-States,1,u2891,KNeighbors,random,1
0,29,Private,5th-6th,Married-civ-spouse,Tech-support,White,Male,0,0,58,United-States,1,u2891,KNeighbors,random,1
0,29,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,58,United-States,1,u2891,KNeighbors,random,1
u2893,28,Private,10th,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u2893,KNeighbors,random,0
0,28,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2893,KNeighbors,random,1
0,28,Local-gov,10th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2893,KNeighbors,random,1
0,28,Self-emp-inc,10th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2893,KNeighbors,random,1
0,28,State-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u2893,KNeighbors,random,1
0,28,Private,12th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2893,KNeighbors,random,1
u2894,60,Private,7th-8th,Divorced,Adm-clerical,White,Female,0,0,35,Cuba,0,u2894,KNeighbors,random,0
0,60,Private,7th-8th,Married-civ-spouse,Exec-managerial,White,Female,0,0,35,Cuba,1,u2894,KNeighbors,random,1
0,60,Self-emp-inc,7th-8th,Married-civ-spouse,Farming-fishing,White,Female,0,0,35,Cuba,1,u2894,KNeighbors,random,1
0,60,Local-gov,7th-8th,Married-civ-spouse,Armed-Forces,White,Female,0,0,35,Cuba,1,u2894,KNeighbors,random,1
0,60,Self-emp-inc,7th-8th,Married-civ-spouse,Armed-Forces,White,Female,0,0,35,Cuba,1,u2894,KNeighbors,random,1
0,60,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Female,0,0,35,Cuba,1,u2894,KNeighbors,random,1
u2895,24,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,44,United-States,0,u2895,KNeighbors,random,0
0,24,State-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,44,United-States,1,u2895,KNeighbors,random,1
0,24,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,44,United-States,1,u2895,KNeighbors,random,1
0,24,Local-gov,Preschool,Married-civ-spouse,Prof-specialty,White,Female,0,0,44,United-States,1,u2895,KNeighbors,random,1
0,24,Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,White,Female,0,0,44,United-States,1,u2895,KNeighbors,random,1
0,24,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,0,0,44,United-States,1,u2895,KNeighbors,random,1
u2896,37,Private,Some-college,Divorced,Exec-managerial,White,Female,0,0,60,United-States,0,u2896,KNeighbors,random,0
0,37,Private,Some-college,Married-civ-spouse,Sales,White,Female,0,0,60,United-States,1,u2896,KNeighbors,random,1
0,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2896,KNeighbors,random,1
0,37,Without-pay,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2896,KNeighbors,random,1
0,37,Never-worked,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2896,KNeighbors,random,1
0,37,Private,5th-6th,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2896,KNeighbors,random,1
u2897,26,Private,11th,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u2897,KNeighbors,random,0
0,26,Private,11th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2897,KNeighbors,random,1
0,26,Private,Prof-school,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u2897,KNeighbors,random,1
0,26,Federal-gov,11th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u2897,KNeighbors,random,1
0,26,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2897,KNeighbors,random,1
0,26,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u2897,KNeighbors,random,1
u2899,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,0,u2899,KNeighbors,random,0
0,53,Private,Masters,Married-civ-spouse,Prof-specialty,Black,Male,0,0,40,United-States,1,u2899,KNeighbors,random,1
0,53,Without-pay,Bachelors,Married-civ-spouse,Farming-fishing,Black,Male,0,0,40,United-States,1,u2899,KNeighbors,random,1
0,53,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u2899,KNeighbors,random,1
0,53,Never-worked,Bachelors,Divorced,Exec-managerial,Black,Male,0,0,40,United-States,1,u2899,KNeighbors,random,1
0,53,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Black,Male,0,0,40,United-States,1,u2899,KNeighbors,random,1
u2901,40,Private,12th,Divorced,Craft-repair,White,Male,0,0,40,United-States,0,u2901,KNeighbors,random,0
0,40,Private,12th,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2901,KNeighbors,random,1
0,40,Private,Some-college,Married-spouse-absent,Craft-repair,White,Male,0,0,40,United-States,1,u2901,KNeighbors,random,1
0,40,Private,12th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u2901,KNeighbors,random,1
0,40,Private,12th,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u2901,KNeighbors,random,1
0,40,Private,12th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u2901,KNeighbors,random,1
u2902,42,State-gov,Assoc-acdm,Divorced,Other-service,White,Female,0,0,40,United-States,0,u2902,KNeighbors,random,0
0,42,State-gov,Doctorate,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u2902,KNeighbors,random,1
0,42,State-gov,Doctorate,Divorced,Exec-managerial,White,Female,0,0,40,United-States,1,u2902,KNeighbors,random,1
0,42,State-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,White,Female,0,0,40,United-States,1,u2902,KNeighbors,random,1
0,42,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2902,KNeighbors,random,1
0,42,State-gov,Masters,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2902,KNeighbors,random,1
u2903,24,Private,Some-college,Never-married,Adm-clerical,White,Male,0,0,40,India,0,u2903,KNeighbors,random,0
0,24,Federal-gov,7th-8th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,India,1,u2903,KNeighbors,random,1
0,24,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,India,1,u2903,KNeighbors,random,1
0,24,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,India,1,u2903,KNeighbors,random,1
0,24,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,India,1,u2903,KNeighbors,random,1
0,24,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,India,1,u2903,KNeighbors,random,1
u2904,50,Private,11th,Divorced,Sales,White,Female,0,0,40,United-States,0,u2904,KNeighbors,random,0
0,50,Private,Masters,Divorced,Sales,White,Female,0,0,40,United-States,1,u2904,KNeighbors,random,1
0,50,Private,Masters,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u2904,KNeighbors,random,1
0,50,Private,11th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2904,KNeighbors,random,1
0,50,Private,11th,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u2904,KNeighbors,random,1
0,50,Private,Assoc-voc,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u2904,KNeighbors,random,1
u2905,21,?,Some-college,Never-married,?,White,Female,0,0,40,United-States,0,u2905,KNeighbors,random,0
0,21,?,12th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2905,KNeighbors,random,1
0,21,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u2905,KNeighbors,random,1
u2906,27,Private,Some-college,Never-married,Adm-clerical,White,Female,0,0,60,United-States,0,u2906,KNeighbors,random,0
0,27,State-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2906,KNeighbors,random,1
0,27,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Female,0,0,60,United-States,1,u2906,KNeighbors,random,1
0,27,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,60,United-States,1,u2906,KNeighbors,random,1
0,27,State-gov,Prof-school,Married-civ-spouse,Adm-clerical,White,Female,0,0,60,United-States,1,u2906,KNeighbors,random,1
0,27,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,60,United-States,1,u2906,KNeighbors,random,1
u2907,27,Private,Bachelors,Separated,Tech-support,White,Male,0,0,50,United-States,0,u2907,KNeighbors,random,0
0,27,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u2907,KNeighbors,random,1
0,27,Private,Masters,Separated,Prof-specialty,White,Male,0,0,50,United-States,1,u2907,KNeighbors,random,1
0,27,Self-emp-inc,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u2907,KNeighbors,random,1
0,27,Private,Masters,Separated,Exec-managerial,White,Male,0,0,50,United-States,1,u2907,KNeighbors,random,1
0,27,Private,Prof-school,Separated,Exec-managerial,White,Male,0,0,50,United-States,1,u2907,KNeighbors,random,1
u2908,30,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u2908,KNeighbors,random,0
