Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,35,Self-emp-inc,Doctorate,Divorced,Exec-managerial,White,Male,0,0,60,United-States,1,u1828,XGBoost,random,1
0,35,Self-emp-inc,Doctorate,Married-spouse-absent,Exec-managerial,White,Male,0,0,60,United-States,1,u1828,XGBoost,random,1
0,35,Self-emp-inc,Some-college,Married-AF-spouse,Armed-Forces,White,Male,0,0,60,United-States,1,u1828,XGBoost,random,1
0,35,Self-emp-inc,Preschool,Married-AF-spouse,Exec-managerial,White,Male,0,0,60,United-States,1,u1828,XGBoost,random,1
u1829,41,Private,Some-college,Divorced,Exec-managerial,White,Male,4650,0,40,United-States,0,u1829,XGBoost,random,0
0,41,Private,Some-college,Married-AF-spouse,Tech-support,White,Male,4650,0,40,United-States,1,u1829,XGBoost,random,1
0,41,Never-worked,Doctorate,Divorced,Exec-managerial,White,Male,4650,0,40,United-States,1,u1829,XGBoost,random,1
0,41,Private,Doctorate,Married-spouse-absent,Exec-managerial,White,Male,4650,0,40,United-States,1,u1829,XGBoost,random,1
0,41,Federal-gov,Some-college,Married-AF-spouse,Exec-managerial,White,Male,4650,0,40,United-States,1,u1829,XGBoost,random,1
0,41,Federal-gov,Doctorate,Divorced,Exec-managerial,White,Male,4650,0,40,United-States,1,u1829,XGBoost,random,1
u1830,34,Private,Bachelors,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u1830,XGBoost,random,0
0,34,Without-pay,Bachelors,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1830,XGBoost,random,1
0,34,Private,Bachelors,Married-AF-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1830,XGBoost,random,1
0,34,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1830,XGBoost,random,1
0,34,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1830,XGBoost,random,1
0,34,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1830,XGBoost,random,1
u1831,34,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,0,u1831,XGBoost,random,0
0,34,Federal-gov,HS-grad,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1831,XGBoost,random,1
0,34,Private,Doctorate,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1831,XGBoost,random,1
0,34,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1831,XGBoost,random,1
0,34,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1831,XGBoost,random,1
0,34,Private,HS-grad,Married-AF-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1831,XGBoost,random,1
u1832,39,Private,Doctorate,Never-married,Prof-specialty,White,Male,0,0,45,United-States,0,u1832,XGBoost,random,0
0,39,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,45,United-States,1,u1832,XGBoost,random,1
0,39,Private,Doctorate,Separated,Exec-managerial,White,Male,0,0,45,United-States,1,u1832,XGBoost,random,1
0,39,Private,Prof-school,Separated,Prof-specialty,White,Male,0,0,45,United-States,1,u1832,XGBoost,random,1
0,39,Private,Prof-school,Never-married,Sales,White,Male,0,0,45,United-States,1,u1832,XGBoost,random,1
0,39,Private,Doctorate,Married-AF-spouse,Sales,White,Male,0,0,45,United-States,1,u1832,XGBoost,random,1
u1833,42,?,HS-grad,Divorced,?,Black,Female,0,0,32,United-States,0,u1833,XGBoost,random,0
0,42,?,Prof-school,Married-AF-spouse,Prof-specialty,Black,Female,0,0,32,United-States,1,u1833,XGBoost,random,1
0,42,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Black,Female,0,0,32,United-States,1,u1833,XGBoost,random,1
0,42,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Black,Female,0,0,32,United-States,1,u1833,XGBoost,random,1
0,42,Federal-gov,Assoc-voc,Married-AF-spouse,?,Black,Female,0,0,32,United-States,1,u1833,XGBoost,random,1
0,42,?,Doctorate,Married-AF-spouse,Tech-support,Black,Female,0,0,32,United-States,1,u1833,XGBoost,random,1
u1834,53,Private,HS-grad,Widowed,Machine-op-inspct,White,Male,6849,0,40,United-States,0,u1834,XGBoost,random,0
0,53,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u1834,XGBoost,random,1
0,53,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u1834,XGBoost,random,1
0,53,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u1834,XGBoost,random,1
0,53,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u1834,XGBoost,random,1
0,53,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,6849,0,40,United-States,1,u1834,XGBoost,random,1
u1836,33,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u1836,XGBoost,random,0
0,33,Private,10th,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1836,XGBoost,random,1
0,33,Private,HS-grad,Married-AF-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1836,XGBoost,random,1
0,33,Without-pay,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1836,XGBoost,random,1
0,33,Private,Masters,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1836,XGBoost,random,1
0,33,Private,9th,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1836,XGBoost,random,1
u1837,45,Private,Some-college,Divorced,Protective-serv,White,Male,0,0,70,United-States,0,u1837,XGBoost,random,0
0,45,Private,Prof-school,Never-married,Protective-serv,White,Male,0,0,70,United-States,1,u1837,XGBoost,random,1
0,45,Local-gov,Masters,Divorced,Protective-serv,White,Male,0,0,70,United-States,1,u1837,XGBoost,random,1
0,45,Local-gov,Bachelors,Divorced,Protective-serv,White,Male,0,0,70,United-States,1,u1837,XGBoost,random,1
0,45,Private,Bachelors,Widowed,Protective-serv,White,Male,0,0,70,United-States,1,u1837,XGBoost,random,1
0,45,Private,Prof-school,Divorced,Handlers-cleaners,White,Male,0,0,70,United-States,1,u1837,XGBoost,random,1
u1838,48,Private,HS-grad,Widowed,Machine-op-inspct,White,Female,0,0,16,United-States,0,u1838,XGBoost,random,0
0,48,Private,HS-grad,Married-civ-spouse,?,White,Female,0,0,16,United-States,1,u1838,XGBoost,random,1
0,48,State-gov,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,16,United-States,1,u1838,XGBoost,random,1
0,48,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Female,0,0,16,United-States,1,u1838,XGBoost,random,1
0,48,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,16,United-States,1,u1838,XGBoost,random,1
0,48,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,16,United-States,1,u1838,XGBoost,random,1
u1839,30,Private,Prof-school,Divorced,Sales,White,Male,0,0,55,United-States,0,u1839,XGBoost,random,0
0,30,?,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,55,United-States,1,u1839,XGBoost,random,1
0,30,Private,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,55,United-States,1,u1839,XGBoost,random,1
0,30,?,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,55,United-States,1,u1839,XGBoost,random,1
0,30,Private,Prof-school,Married-AF-spouse,?,White,Male,0,0,55,United-States,1,u1839,XGBoost,random,1
0,30,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,55,United-States,1,u1839,XGBoost,random,1
u1840,29,Private,HS-grad,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,United-States,0,u1840,XGBoost,random,0
0,29,Local-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,United-States,1,u1840,XGBoost,random,1
0,29,?,HS-grad,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,United-States,1,u1840,XGBoost,random,1
0,29,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,40,United-States,1,u1840,XGBoost,random,1
0,29,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,United-States,1,u1840,XGBoost,random,1
0,29,Never-worked,HS-grad,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,United-States,1,u1840,XGBoost,random,1
u1841,54,Private,Bachelors,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,0,u1841,XGBoost,random,0
0,54,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1841,XGBoost,random,1
0,54,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1841,XGBoost,random,1
0,54,Never-worked,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1841,XGBoost,random,1
0,54,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1841,XGBoost,random,1
0,54,Without-pay,Bachelors,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u1841,XGBoost,random,1
u1842,27,Private,12th,Never-married,Transport-moving,White,Male,0,0,40,United-States,0,u1842,XGBoost,random,0
0,27,Private,Masters,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1842,XGBoost,random,1
0,27,Private,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1842,XGBoost,random,1
0,27,Self-emp-not-inc,12th,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1842,XGBoost,random,1
0,27,?,12th,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1842,XGBoost,random,1
0,27,Never-worked,12th,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1842,XGBoost,random,1
u1843,51,Private,Some-college,Divorced,Adm-clerical,White,Female,0,0,63,United-States,0,u1843,XGBoost,random,0
0,51,Private,Some-college,Married-AF-spouse,Transport-moving,White,Female,0,0,63,United-States,1,u1843,XGBoost,random,1
0,51,State-gov,Doctorate,Divorced,Adm-clerical,White,Female,0,0,63,United-States,1,u1843,XGBoost,random,1
0,51,Private,Some-college,Married-AF-spouse,Tech-support,White,Female,0,0,63,United-States,1,u1843,XGBoost,random,1
0,51,Private,Some-college,Married-AF-spouse,?,White,Female,0,0,63,United-States,1,u1843,XGBoost,random,1
0,51,Private,Some-college,Married-AF-spouse,Armed-Forces,White,Female,0,0,63,United-States,1,u1843,XGBoost,random,1
u1845,39,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u1845,XGBoost,random,0
0,39,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1845,XGBoost,random,1
0,39,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1845,XGBoost,random,1
0,39,Self-emp-not-inc,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u1845,XGBoost,random,1
0,39,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1845,XGBoost,random,1
0,39,Private,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1845,XGBoost,random,1
u1846,33,Private,HS-grad,Divorced,Sales,White,Male,0,0,50,United-States,0,u1846,XGBoost,random,0
0,33,Self-emp-not-inc,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u1846,XGBoost,random,1
0,33,Private,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,50,United-States,1,u1846,XGBoost,random,1
0,33,Private,5th-6th,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u1846,XGBoost,random,1
0,33,Federal-gov,11th,Divorced,Sales,White,Male,0,0,50,United-States,1,u1846,XGBoost,random,1
0,33,Private,Some-college,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u1846,XGBoost,random,1
u1847,27,Private,HS-grad,Never-married,Other-service,Black,Female,0,0,40,Jamaica,0,u1847,XGBoost,random,0
0,27,Private,HS-grad,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,Jamaica,1,u1847,XGBoost,random,1
0,27,?,HS-grad,Married-AF-spouse,Other-service,Black,Female,0,0,40,Jamaica,1,u1847,XGBoost,random,1
0,27,State-gov,HS-grad,Married-AF-spouse,Other-service,Black,Female,0,0,40,Jamaica,1,u1847,XGBoost,random,1
0,27,Local-gov,HS-grad,Married-AF-spouse,Other-service,Black,Female,0,0,40,Jamaica,1,u1847,XGBoost,random,1
0,27,Private,9th,Married-AF-spouse,Other-service,Black,Female,0,0,40,Jamaica,1,u1847,XGBoost,random,1
u1848,65,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,0,u1848,XGBoost,random,0
0,65,Private,Assoc-voc,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1848,XGBoost,random,1
0,65,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u1848,XGBoost,random,1
0,65,Self-emp-inc,Assoc-voc,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u1848,XGBoost,random,1
0,65,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1848,XGBoost,random,1
0,65,Federal-gov,Assoc-voc,Married-civ-spouse,Farming-fishing,White,Female,0,0,40,United-States,1,u1848,XGBoost,random,1
u1849,66,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,0,u1849,XGBoost,random,0
0,66,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u1849,XGBoost,random,1
0,66,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1849,XGBoost,random,1
0,66,Federal-gov,Some-college,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1849,XGBoost,random,1
0,66,Federal-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1849,XGBoost,random,1
0,66,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1849,XGBoost,random,1
u1850,34,Private,11th,Divorced,Craft-repair,White,Male,0,0,40,United-States,0,u1850,XGBoost,random,0
0,34,Private,11th,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u1850,XGBoost,random,1
0,34,Private,11th,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1850,XGBoost,random,1
0,34,Private,Doctorate,Divorced,Prof-specialty,White,Male,0,0,40,United-States,1,u1850,XGBoost,random,1
0,34,Private,12th,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1850,XGBoost,random,1
0,34,Private,11th,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u1850,XGBoost,random,1
u1851,53,Private,HS-grad,Widowed,Other-service,Black,Female,0,0,20,United-States,0,u1851,XGBoost,random,0
0,53,State-gov,HS-grad,Married-AF-spouse,Sales,Black,Female,0,0,20,United-States,1,u1851,XGBoost,random,1
0,53,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,20,United-States,1,u1851,XGBoost,random,1
0,53,Private,Some-college,Married-AF-spouse,Craft-repair,Black,Female,0,0,20,United-States,1,u1851,XGBoost,random,1
0,53,Private,Doctorate,Married-AF-spouse,Other-service,Black,Female,0,0,20,United-States,1,u1851,XGBoost,random,1
0,53,?,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,20,United-States,1,u1851,XGBoost,random,1
u1852,47,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u1852,XGBoost,random,0
0,47,Federal-gov,12th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1852,XGBoost,random,1
0,47,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1852,XGBoost,random,1
0,47,?,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1852,XGBoost,random,1
0,47,Private,Doctorate,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u1852,XGBoost,random,1
0,47,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1852,XGBoost,random,1
u1853,38,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u1853,XGBoost,random,0
0,38,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1853,XGBoost,random,1
0,38,Never-worked,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1853,XGBoost,random,1
0,38,State-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1853,XGBoost,random,1
0,38,Private,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u1853,XGBoost,random,1
0,38,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u1853,XGBoost,random,1
u1855,30,Private,Masters,Never-married,Prof-specialty,White,Male,0,0,40,Ireland,0,u1855,XGBoost,random,0
0,30,Federal-gov,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,Ireland,1,u1855,XGBoost,random,1
0,30,Private,Doctorate,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,Ireland,1,u1855,XGBoost,random,1
0,30,Self-emp-not-inc,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,Ireland,1,u1855,XGBoost,random,1
0,30,Private,Masters,Married-AF-spouse,Sales,White,Male,0,0,40,Ireland,1,u1855,XGBoost,random,1
0,30,Private,Masters,Married-AF-spouse,Craft-repair,White,Male,0,0,40,Ireland,1,u1855,XGBoost,random,1
u1856,41,Private,9th,Never-married,Priv-house-serv,White,Female,0,0,40,Columbia,0,u1856,XGBoost,random,0
0,41,Private,Bachelors,Married-AF-spouse,Farming-fishing,White,Female,0,0,40,Columbia,1,u1856,XGBoost,random,1
0,41,Private,11th,Married-AF-spouse,Tech-support,White,Female,0,0,40,Columbia,1,u1856,XGBoost,random,1
0,41,Private,Doctorate,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,Columbia,1,u1856,XGBoost,random,1
0,41,Without-pay,Prof-school,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,Columbia,1,u1856,XGBoost,random,1
0,41,Private,Doctorate,Never-married,Exec-managerial,White,Female,0,0,40,Columbia,1,u1856,XGBoost,random,1
u1857,28,?,Masters,Never-married,?,Black,Female,0,0,40,United-States,0,u1857,XGBoost,random,0
0,28,?,Assoc-voc,Married-civ-spouse,?,Black,Female,0,0,40,United-States,1,u1857,XGBoost,random,1
0,28,?,Masters,Married-civ-spouse,Sales,Black,Female,0,0,40,United-States,1,u1857,XGBoost,random,1
0,28,?,Masters,Married-AF-spouse,Handlers-cleaners,Black,Female,0,0,40,United-States,1,u1857,XGBoost,random,1
0,28,?,Masters,Married-civ-spouse,?,Black,Female,0,0,40,United-States,1,u1857,XGBoost,random,1
0,28,?,Masters,Married-AF-spouse,Sales,Black,Female,0,0,40,United-States,1,u1857,XGBoost,random,1
u1858,43,State-gov,HS-grad,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,u1858,XGBoost,random,0
0,43,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u1858,XGBoost,random,1
0,43,State-gov,Bachelors,Married-AF-spouse,Other-service,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u1858,XGBoost,random,1
0,43,Private,HS-grad,Married-AF-spouse,Other-service,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u1858,XGBoost,random,1
0,43,Federal-gov,Bachelors,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u1858,XGBoost,random,1
0,43,State-gov,HS-grad,Married-AF-spouse,Tech-support,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u1858,XGBoost,random,1
u1859,39,Private,HS-grad,Divorced,Exec-managerial,White,Female,0,0,45,United-States,0,u1859,XGBoost,random,0
0,39,Never-worked,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u1859,XGBoost,random,1
0,39,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u1859,XGBoost,random,1
0,39,Private,Preschool,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u1859,XGBoost,random,1
0,39,Local-gov,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u1859,XGBoost,random,1
0,39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,45,United-States,1,u1859,XGBoost,random,1
u1860,50,Private,HS-grad,Married-spouse-absent,Exec-managerial,White,Female,0,0,55,United-States,0,u1860,XGBoost,random,0
0,50,?,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,55,United-States,1,u1860,XGBoost,random,1
0,50,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,55,United-States,1,u1860,XGBoost,random,1
0,50,?,Prof-school,Married-spouse-absent,Exec-managerial,White,Female,0,0,55,United-States,1,u1860,XGBoost,random,1
0,50,Private,Masters,Married-spouse-absent,Exec-managerial,White,Female,0,0,55,United-States,1,u1860,XGBoost,random,1
0,50,Private,Prof-school,Widowed,Exec-managerial,White,Female,0,0,55,United-States,1,u1860,XGBoost,random,1
u1861,29,Private,7th-8th,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,0,u1861,XGBoost,random,0
0,29,Private,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1861,XGBoost,random,1
0,29,Federal-gov,Assoc-voc,Married-civ-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1861,XGBoost,random,1
0,29,Private,Prof-school,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1861,XGBoost,random,1
0,29,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u1861,XGBoost,random,1
0,29,Private,Assoc-acdm,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1861,XGBoost,random,1
u1862,32,Private,HS-grad,Separated,Adm-clerical,White,Female,0,0,40,United-States,0,u1862,XGBoost,random,0
0,32,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u1862,XGBoost,random,1
0,32,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u1862,XGBoost,random,1
0,32,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u1862,XGBoost,random,1
0,32,Private,HS-grad,Married-AF-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u1862,XGBoost,random,1
0,32,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u1862,XGBoost,random,1
u1863,22,?,Some-college,Never-married,?,White,Male,0,0,40,United-States,0,u1863,XGBoost,random,0
0,22,Federal-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1863,XGBoost,random,1
0,22,Self-emp-not-inc,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1863,XGBoost,random,1
0,22,?,Some-college,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u1863,XGBoost,random,1
0,22,Local-gov,Some-college,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u1863,XGBoost,random,1
0,22,Federal-gov,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u1863,XGBoost,random,1
u1864,42,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,0,0,40,United-States,0,u1864,XGBoost,random,0
0,42,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1864,XGBoost,random,1
0,42,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u1864,XGBoost,random,1
0,42,Private,HS-grad,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u1864,XGBoost,random,1
0,42,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u1864,XGBoost,random,1
0,42,Private,Doctorate,Divorced,Handlers-cleaners,White,Male,0,0,40,United-States,1,u1864,XGBoost,random,1
u1865,23,Private,Assoc-voc,Never-married,Other-service,White,Female,0,0,40,United-States,0,u1865,XGBoost,random,0
0,23,Private,11th,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1865,XGBoost,random,1
0,23,Private,Assoc-voc,Married-AF-spouse,Transport-moving,White,Female,0,0,40,United-States,1,u1865,XGBoost,random,1
0,23,Private,Assoc-voc,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1865,XGBoost,random,1
0,23,Private,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u1865,XGBoost,random,1
0,23,Private,Some-college,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1865,XGBoost,random,1
u1868,45,State-gov,HS-grad,Divorced,Transport-moving,White,Male,0,0,48,United-States,0,u1868,XGBoost,random,0
0,45,State-gov,11th,Married-AF-spouse,Transport-moving,White,Male,0,0,48,United-States,1,u1868,XGBoost,random,1
0,45,Without-pay,Prof-school,Divorced,Transport-moving,White,Male,0,0,48,United-States,1,u1868,XGBoost,random,1
0,45,State-gov,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,48,United-States,1,u1868,XGBoost,random,1
0,45,State-gov,Prof-school,Divorced,Protective-serv,White,Male,0,0,48,United-States,1,u1868,XGBoost,random,1
0,45,Without-pay,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,48,United-States,1,u1868,XGBoost,random,1
u1869,55,?,7th-8th,Divorced,?,White,Female,0,0,40,United-States,0,u1869,XGBoost,random,0
0,55,?,Doctorate,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u1869,XGBoost,random,1
0,55,?,Some-college,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u1869,XGBoost,random,1
0,55,?,7th-8th,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u1869,XGBoost,random,1
0,55,?,Doctorate,Divorced,Farming-fishing,White,Female,0,0,40,United-States,1,u1869,XGBoost,random,1
0,55,Never-worked,7th-8th,Married-AF-spouse,?,White,Female,0,0,40,United-States,1,u1869,XGBoost,random,1
u1870,53,Private,12th,Divorced,Farming-fishing,White,Male,0,0,40,United-States,0,u1870,XGBoost,random,0
0,53,Private,Assoc-acdm,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1870,XGBoost,random,1
0,53,Without-pay,12th,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1870,XGBoost,random,1
0,53,?,12th,Married-AF-spouse,Farming-fishing,White,Male,0,0,40,United-States,1,u1870,XGBoost,random,1
